[INFO] 1, "SMRTG", "Smart Güneş Enerjisi Teknolojileri Ar-Ge Üretim San. ve Tic. A.Ş.", "14,00 TL", "16-17-18 Mart 2022"
[INFO] 2, "KZBGY", "Kızılbük Gayrimenkul Yatırım Ortaklığı A.Ş.", "15,80 TL", "4-6 Ağustos 2021"
[INFO] 3, "GENIL", "Gen İlaç ve Sağlık Ürünleri San. ve Tic. A.Ş.", "10,75 TL", "28-30 Temmuz 2021"
[INFO] 4, "MANAS", "Manas Enerji Yönetimi San. ve Tic. A.Ş.", "9,90 TL", "13-14 Temmuz 2021"
[INFO] 5, "KARYE", "Kartal Yenilenebilir Enerji Üretim A.Ş.", "8,00 TL", "9-12 Temmuz 2021"
[INFO] 6, "ESCAR", "Escar Turizm Taşımacılık Ticaret A.Ş.", "15,00 TL", "7-8 Temmuz 2021"
[INFO] 7, "VBTYZ", "VBT Yazılım A.Ş.", "12,48 TL", "5-6 Temmuz 2021"
[INFO] 8, "KTSKR", "Kütahya Şeker Fabrikası A.Ş.", "21,00 TL", "1-2 Temmuz 2021"
[INFO] 9, "EDATA", "E-Data Teknoloji Pazarlama A.Ş.", "6,00 TL", "29-30 Haziran 2021"
[INFO] 10, "MEDTR", "Meditera Tıbbi Malzeme San. ve Tic. A.Ş.", "28,00 TL", "23-24-25 Haziran 2021"
[INFO] 11, "SELVA", "Selva Gıda Sanayi A.Ş.", "3,06 TL", "17-18 Haziran 2021"
[INFO] 12, "BASGZ", "Başkent Doğalgaz Dağıtım Gayrimenkul Yatırım Ortaklığı A.Ş.", "9,72 TL", "3-4 Haziran 2021"
[INFO] 13, "OYYAT", "Oyak Yatırım Menkul Değerler A.Ş.", "18,65 TL", "2-4 Haziran 2021"
[INFO] 14, "BMSCH", "BMS Çelik Hasır San. ve Tic. A.Ş.", "4,87 TL", "31 Mayıs-1 Haziran 2021"
[INFO] 15, "UNLU", "Ünlü Yatırım Holding A.Ş.", "6,90 TL", "31 Mayıs-1 Haziran 2021"
